TIMESTAMP,RECORD,year,dayofyear,hours,minutes,Rain,Rintensity_Avg
17/01/2017 07:08,739622,2017,17,7,8,260.05,0
17/01/2017 07:09,739623,2017,17,7,9,260.05,0
17/01/2017 07:10,739624,2017,17,7,10,260.05,0
17/01/2017 07:11,739625,2017,17,7,11,260.05,0
17/01/2017 07:12,739626,2017,17,7,12,260.05,0
17/01/2017 07:13,739627,2017,17,7,13,260.05,0
17/01/2017 07:14,739628,2017,17,7,14,260.05,0
17/01/2017 07:15,739629,2017,17,7,15,260.05,0
17/01/2017 07:16,739630,2017,17,7,16,260.05,0
17/01/2017 07:17,739631,2017,17,7,17,260.05,0
17/01/2017 07:18,739632,2017,17,7,18,260.05,0
17/01/2017 07:19,739633,2017,17,7,19,260.05,0
17/01/2017 07:20,739634,2017,17,7,20,260.05,0
17/01/2017 07:21,739635,2017,17,7,21,260.05,0
17/01/2017 07:22,739636,2017,17,7,22,260.05,0
17/01/2017 07:23,739637,2017,17,7,23,260.05,0
17/01/2017 07:24,739638,2017,17,7,24,260.05,0
17/01/2017 07:25,739639,2017,17,7,25,260.05,0
17/01/2017 07:26,739640,2017,17,7,26,260.05,0
17/01/2017 07:27,739641,2017,17,7,27,260.05,0
17/01/2017 07:28,739642,2017,17,7,28,260.05,0
17/01/2017 07:29,739643,2017,17,7,29,260.05,0
17/01/2017 07:30,739644,2017,17,7,30,260.05,0
17/01/2017 07:31,739645,2017,17,7,31,260.05,0
17/01/2017 07:32,739646,2017,17,7,32,260.05,0
17/01/2017 07:33,739647,2017,17,7,33,260.05,0
17/01/2017 07:34,739648,2017,17,7,34,260.05,0
17/01/2017 07:35,739649,2017,17,7,35,260.05,0
17/01/2017 07:36,739650,2017,17,7,36,260.05,0
17/01/2017 07:37,739651,2017,17,7,37,260.05,0
17/01/2017 07:38,739652,2017,17,7,38,260.05,0
17/01/2017 07:39,739653,2017,17,7,39,260.05,0
17/01/2017 07:40,739654,2017,17,7,40,260.05,0
17/01/2017 07:41,739655,2017,17,7,41,260.05,0
17/01/2017 07:42,739656,2017,17,7,42,260.05,0
17/01/2017 07:43,739657,2017,17,7,43,260.05,0
17/01/2017 07:44,739658,2017,17,7,44,260.05,0
17/01/2017 07:45,739659,2017,17,7,45,260.05,0
17/01/2017 07:46,739660,2017,17,7,46,260.05,0
17/01/2017 07:47,739661,2017,17,7,47,260.05,0
17/01/2017 07:48,739662,2017,17,7,48,260.05,0
17/01/2017 07:49,739663,2017,17,7,49,260.05,0
17/01/2017 07:50,739664,2017,17,7,50,260.05,0
17/01/2017 07:51,739665,2017,17,7,51,260.05,0
17/01/2017 07:52,739666,2017,17,7,52,260.05,0
17/01/2017 07:53,739667,2017,17,7,53,260.05,0
17/01/2017 07:54,739668,2017,17,7,54,260.05,0
17/01/2017 07:55,739669,2017,17,7,55,260.05,0
17/01/2017 07:56,739670,2017,17,7,56,260.05,0
17/01/2017 07:57,739671,2017,17,7,57,260.05,0
17/01/2017 07:58,739672,2017,17,7,58,260.05,0
17/01/2017 07:59,739673,2017,17,7,59,260.05,0
17/01/2017 08:00,739674,2017,17,8,0,260.05,0
17/01/2017 08:01,739675,2017,17,8,1,260.05,0
17/01/2017 08:02,739676,2017,17,8,2,260.05,0
17/01/2017 08:03,739677,2017,17,8,3,260.05,0
17/01/2017 08:04,739678,2017,17,8,4,260.05,0
17/01/2017 08:05,739679,2017,17,8,5,260.05,0
17/01/2017 08:06,739680,2017,17,8,6,260.05,0
17/01/2017 08:07,739681,2017,17,8,7,260.05,0
17/01/2017 08:08,739682,2017,17,8,8,260.05,0
17/01/2017 08:09,739683,2017,17,8,9,260.05,0
17/01/2017 08:10,739684,2017,17,8,10,260.05,0
17/01/2017 08:11,739685,2017,17,8,11,260.05,0
17/01/2017 08:12,739686,2017,17,8,12,260.05,0
17/01/2017 08:13,739687,2017,17,8,13,260.05,0
17/01/2017 08:14,739688,2017,17,8,14,260.05,0
17/01/2017 08:15,739689,2017,17,8,15,260.05,0
17/01/2017 08:16,739690,2017,17,8,16,260.05,0
17/01/2017 08:17,739691,2017,17,8,17,260.05,0
17/01/2017 08:18,739692,2017,17,8,18,260.05,0
17/01/2017 08:19,739693,2017,17,8,19,260.05,0
17/01/2017 08:20,739694,2017,17,8,20,260.05,0
17/01/2017 08:21,739695,2017,17,8,21,260.05,0
17/01/2017 08:22,739696,2017,17,8,22,260.05,0
17/01/2017 08:23,739697,2017,17,8,23,260.05,0
17/01/2017 08:24,739698,2017,17,8,24,260.05,0
17/01/2017 08:25,739699,2017,17,8,25,260.05,0
17/01/2017 08:26,739700,2017,17,8,26,260.05,0
17/01/2017 08:27,739701,2017,17,8,27,260.05,0
17/01/2017 08:28,739702,2017,17,8,28,260.05,0
17/01/2017 08:29,739703,2017,17,8,29,260.05,0
17/01/2017 08:30,739704,2017,17,8,30,260.05,0
17/01/2017 08:31,739705,2017,17,8,31,260.05,0
17/01/2017 08:32,739706,2017,17,8,32,260.05,0
17/01/2017 08:33,739707,2017,17,8,33,260.05,0
17/01/2017 08:34,739708,2017,17,8,34,260.05,0
17/01/2017 08:35,739709,2017,17,8,35,260.05,0
17/01/2017 08:36,739710,2017,17,8,36,260.05,0
17/01/2017 08:37,739711,2017,17,8,37,260.05,0
17/01/2017 08:38,739712,2017,17,8,38,260.05,0
17/01/2017 08:39,739713,2017,17,8,39,260.05,0
17/01/2017 08:40,739714,2017,17,8,40,260.05,0
17/01/2017 08:41,739715,2017,17,8,41,260.05,0
17/01/2017 08:42,739716,2017,17,8,42,260.05,0
17/01/2017 08:43,739717,2017,17,8,43,260.05,0
17/01/2017 08:44,739718,2017,17,8,44,260.05,0
17/01/2017 08:45,739719,2017,17,8,45,260.05,0
17/01/2017 08:46,739720,2017,17,8,46,260.05,0
17/01/2017 08:47,739721,2017,17,8,47,260.05,0
17/01/2017 08:48,739722,2017,17,8,48,260.05,0
17/01/2017 08:49,739723,2017,17,8,49,260.05,0
17/01/2017 08:50,739724,2017,17,8,50,260.05,0
17/01/2017 08:51,739725,2017,17,8,51,260.05,0
17/01/2017 08:52,739726,2017,17,8,52,260.05,0
17/01/2017 08:53,739727,2017,17,8,53,260.05,0
17/01/2017 08:54,739728,2017,17,8,54,260.05,0
17/01/2017 08:55,739729,2017,17,8,55,260.05,0
17/01/2017 08:56,739730,2017,17,8,56,260.05,0
17/01/2017 08:57,739731,2017,17,8,57,260.05,0
17/01/2017 08:58,739732,2017,17,8,58,260.05,0
17/01/2017 08:59,739733,2017,17,8,59,260.05,0
17/01/2017 09:00,739734,2017,17,9,0,260.05,0
17/01/2017 09:01,739735,2017,17,9,1,260.05,0
17/01/2017 09:02,739736,2017,17,9,2,260.05,0
17/01/2017 09:03,739737,2017,17,9,3,260.05,0
17/01/2017 09:04,739738,2017,17,9,4,260.05,0
17/01/2017 09:05,739739,2017,17,9,5,260.05,0
17/01/2017 09:06,739740,2017,17,9,6,260.05,0
17/01/2017 09:07,739741,2017,17,9,7,260.05,0
17/01/2017 09:08,739742,2017,17,9,8,260.05,0
17/01/2017 09:09,739743,2017,17,9,9,260.05,0
17/01/2017 09:10,739744,2017,17,9,10,260.05,0
17/01/2017 09:11,739745,2017,17,9,11,260.05,0
17/01/2017 09:12,739746,2017,17,9,12,260.05,0
17/01/2017 09:13,739747,2017,17,9,13,260.05,0
17/01/2017 09:14,739748,2017,17,9,14,260.05,0
17/01/2017 09:15,739749,2017,17,9,15,260.05,0
17/01/2017 09:16,739750,2017,17,9,16,260.05,0
17/01/2017 09:17,739751,2017,17,9,17,260.05,0
17/01/2017 09:18,739752,2017,17,9,18,260.05,0
17/01/2017 09:19,739753,2017,17,9,19,260.05,0
17/01/2017 09:20,739754,2017,17,9,20,260.05,0
17/01/2017 09:21,739755,2017,17,9,21,260.05,0
17/01/2017 09:22,739756,2017,17,9,22,260.05,0
17/01/2017 09:23,739757,2017,17,9,23,260.05,0
17/01/2017 09:24,739758,2017,17,9,24,260.05,0
17/01/2017 09:25,739759,2017,17,9,25,260.05,0
17/01/2017 09:26,739760,2017,17,9,26,260.05,0
17/01/2017 09:27,739761,2017,17,9,27,260.05,0
17/01/2017 09:28,739762,2017,17,9,28,260.05,0
17/01/2017 09:29,739763,2017,17,9,29,260.05,0
17/01/2017 09:30,739764,2017,17,9,30,260.05,0
17/01/2017 09:31,739765,2017,17,9,31,260.05,0
17/01/2017 09:32,739766,2017,17,9,32,260.05,0
17/01/2017 09:33,739767,2017,17,9,33,260.05,0
17/01/2017 09:34,739768,2017,17,9,34,260.05,0
17/01/2017 09:35,739769,2017,17,9,35,260.05,0
17/01/2017 09:36,739770,2017,17,9,36,260.05,0
17/01/2017 09:37,739771,2017,17,9,37,260.05,0
17/01/2017 09:38,739772,2017,17,9,38,260.05,0
17/01/2017 09:39,739773,2017,17,9,39,260.05,0
17/01/2017 09:40,739774,2017,17,9,40,260.05,0
17/01/2017 09:41,739775,2017,17,9,41,260.05,0
17/01/2017 09:42,739776,2017,17,9,42,260.05,0
17/01/2017 09:43,739777,2017,17,9,43,260.05,0
17/01/2017 09:44,739778,2017,17,9,44,260.05,0
17/01/2017 09:45,739779,2017,17,9,45,260.05,0
17/01/2017 09:46,739780,2017,17,9,46,260.05,0
17/01/2017 09:47,739781,2017,17,9,47,260.05,0
17/01/2017 09:48,739782,2017,17,9,48,260.05,0
17/01/2017 09:49,739783,2017,17,9,49,260.05,0
17/01/2017 09:50,739784,2017,17,9,50,260.05,0
17/01/2017 09:51,739785,2017,17,9,51,260.05,0
17/01/2017 09:52,739786,2017,17,9,52,260.05,0
17/01/2017 09:53,739787,2017,17,9,53,260.05,0
17/01/2017 09:54,739788,2017,17,9,54,260.05,0
17/01/2017 09:55,739789,2017,17,9,55,260.05,0
17/01/2017 09:56,739790,2017,17,9,56,260.05,0
17/01/2017 09:57,739791,2017,17,9,57,260.05,0
17/01/2017 09:58,739792,2017,17,9,58,260.05,0
17/01/2017 09:59,739793,2017,17,9,59,260.05,0
17/01/2017 10:00,739794,2017,17,10,0,260.05,0
17/01/2017 10:01,739795,2017,17,10,1,260.05,0
17/01/2017 10:02,739796,2017,17,10,2,260.05,0
17/01/2017 10:03,739797,2017,17,10,3,260.05,0
17/01/2017 10:04,739798,2017,17,10,4,260.05,0
17/01/2017 10:05,739799,2017,17,10,5,260.05,0
17/01/2017 10:06,739800,2017,17,10,6,260.05,0
17/01/2017 10:07,739801,2017,17,10,7,260.05,0
17/01/2017 10:08,739802,2017,17,10,8,260.05,0
17/01/2017 10:09,739803,2017,17,10,9,260.05,0
17/01/2017 10:10,739804,2017,17,10,10,260.05,0
17/01/2017 10:11,739805,2017,17,10,11,260.05,0
17/01/2017 10:12,739806,2017,17,10,12,260.05,0
17/01/2017 10:13,739807,2017,17,10,13,260.05,0
17/01/2017 10:14,739808,2017,17,10,14,260.05,0
17/01/2017 10:15,739809,2017,17,10,15,260.05,0
17/01/2017 10:16,739810,2017,17,10,16,260.05,0
17/01/2017 10:17,739811,2017,17,10,17,260.05,0
17/01/2017 10:18,739812,2017,17,10,18,260.05,0
17/01/2017 10:19,739813,2017,17,10,19,260.05,0
17/01/2017 10:20,739814,2017,17,10,20,260.05,0
17/01/2017 10:21,739815,2017,17,10,21,260.05,0
17/01/2017 10:22,739816,2017,17,10,22,260.05,0
17/01/2017 10:23,739817,2017,17,10,23,260.05,0
17/01/2017 10:24,739818,2017,17,10,24,260.05,0
17/01/2017 10:25,739819,2017,17,10,25,260.05,0
17/01/2017 10:26,739820,2017,17,10,26,260.05,0
17/01/2017 10:27,739821,2017,17,10,27,260.05,0
17/01/2017 10:28,739822,2017,17,10,28,260.05,0
17/01/2017 10:29,739823,2017,17,10,29,260.05,0
17/01/2017 10:30,739824,2017,17,10,30,260.05,0
17/01/2017 10:31,739825,2017,17,10,31,260.05,0
17/01/2017 10:32,739826,2017,17,10,32,260.05,0
17/01/2017 10:33,739827,2017,17,10,33,260.05,0
17/01/2017 10:34,739828,2017,17,10,34,260.05,0
17/01/2017 10:35,739829,2017,17,10,35,260.05,0
17/01/2017 10:36,739830,2017,17,10,36,260.05,0
17/01/2017 10:37,739831,2017,17,10,37,260.05,0
17/01/2017 10:38,739832,2017,17,10,38,260.05,0
17/01/2017 10:39,739833,2017,17,10,39,260.05,0
17/01/2017 10:40,739834,2017,17,10,40,260.05,0
17/01/2017 10:41,739835,2017,17,10,41,260.05,0
17/01/2017 10:42,739836,2017,17,10,42,260.05,0
17/01/2017 10:43,739837,2017,17,10,43,260.05,0
17/01/2017 10:44,739838,2017,17,10,44,260.05,0
17/01/2017 10:45,739839,2017,17,10,45,260.05,0
17/01/2017 10:46,739840,2017,17,10,46,260.05,0
17/01/2017 10:47,739841,2017,17,10,47,260.05,0
17/01/2017 10:48,739842,2017,17,10,48,260.05,0
17/01/2017 10:49,739843,2017,17,10,49,260.05,0
17/01/2017 10:50,739844,2017,17,10,50,260.05,0
17/01/2017 10:51,739845,2017,17,10,51,260.05,0
17/01/2017 10:52,739846,2017,17,10,52,260.05,0
17/01/2017 10:53,739847,2017,17,10,53,260.05,0
17/01/2017 10:54,739848,2017,17,10,54,260.05,0
17/01/2017 10:55,739849,2017,17,10,55,260.05,0
17/01/2017 10:56,739850,2017,17,10,56,260.05,0
17/01/2017 10:57,739851,2017,17,10,57,260.05,0
17/01/2017 10:58,739852,2017,17,10,58,260.05,0
17/01/2017 10:59,739853,2017,17,10,59,260.05,0
17/01/2017 11:00,739854,2017,17,11,0,260.05,0
17/01/2017 11:01,739855,2017,17,11,1,260.05,0
17/01/2017 11:02,739856,2017,17,11,2,260.05,0
17/01/2017 11:03,739857,2017,17,11,3,260.05,0
17/01/2017 11:04,739858,2017,17,11,4,260.05,0
17/01/2017 11:05,739859,2017,17,11,5,260.05,0
17/01/2017 11:06,739860,2017,17,11,6,260.05,0
17/01/2017 11:07,739861,2017,17,11,7,260.05,0
17/01/2017 11:08,739862,2017,17,11,8,260.05,0
17/01/2017 11:09,739863,2017,17,11,9,260.05,0
17/01/2017 11:10,739864,2017,17,11,10,260.05,0
17/01/2017 11:11,739865,2017,17,11,11,260.05,0
17/01/2017 11:12,739866,2017,17,11,12,260.05,0
17/01/2017 11:13,739867,2017,17,11,13,260.05,0
17/01/2017 11:14,739868,2017,17,11,14,260.05,0
17/01/2017 11:15,739869,2017,17,11,15,260.05,0
17/01/2017 11:16,739870,2017,17,11,16,260.05,0
17/01/2017 11:17,739871,2017,17,11,17,260.05,0
17/01/2017 11:18,739872,2017,17,11,18,260.05,0
17/01/2017 11:19,739873,2017,17,11,19,260.05,0
17/01/2017 11:20,739874,2017,17,11,20,260.05,0
17/01/2017 11:21,739875,2017,17,11,21,260.05,0
17/01/2017 11:22,739876,2017,17,11,22,260.05,0
17/01/2017 11:23,739877,2017,17,11,23,260.05,0
17/01/2017 11:24,739878,2017,17,11,24,260.05,0
17/01/2017 11:25,739879,2017,17,11,25,260.05,0
17/01/2017 11:26,739880,2017,17,11,26,260.05,0
17/01/2017 11:27,739881,2017,17,11,27,260.05,0
17/01/2017 11:28,739882,2017,17,11,28,260.05,0
17/01/2017 11:29,739883,2017,17,11,29,260.05,0
17/01/2017 11:30,739884,2017,17,11,30,260.05,0
17/01/2017 11:31,739885,2017,17,11,31,260.05,0
17/01/2017 11:32,739886,2017,17,11,32,260.05,0
17/01/2017 11:33,739887,2017,17,11,33,260.05,0
17/01/2017 11:34,739888,2017,17,11,34,260.05,0
17/01/2017 11:35,739889,2017,17,11,35,260.05,0
17/01/2017 11:36,739890,2017,17,11,36,260.05,0
17/01/2017 11:37,739891,2017,17,11,37,260.05,0
17/01/2017 11:38,739892,2017,17,11,38,260.05,0
17/01/2017 11:39,739893,2017,17,11,39,260.05,0
17/01/2017 11:40,739894,2017,17,11,40,260.05,0
17/01/2017 11:41,739895,2017,17,11,41,260.05,0
17/01/2017 11:42,739896,2017,17,11,42,260.05,0
17/01/2017 11:43,739897,2017,17,11,43,260.05,0
17/01/2017 11:44,739898,2017,17,11,44,260.05,0
17/01/2017 11:45,739899,2017,17,11,45,260.05,0
17/01/2017 11:46,739900,2017,17,11,46,260.05,0
17/01/2017 11:47,739901,2017,17,11,47,260.05,0
17/01/2017 11:48,739902,2017,17,11,48,260.05,0
17/01/2017 11:49,739903,2017,17,11,49,260.05,0
17/01/2017 11:50,739904,2017,17,11,50,260.05,0
17/01/2017 11:51,739905,2017,17,11,51,260.05,0
17/01/2017 11:52,739906,2017,17,11,52,260.05,0
17/01/2017 11:53,739907,2017,17,11,53,260.05,0
17/01/2017 11:54,739908,2017,17,11,54,260.05,0
17/01/2017 11:55,739909,2017,17,11,55,260.05,0
17/01/2017 11:56,739910,2017,17,11,56,260.05,0
17/01/2017 11:57,739911,2017,17,11,57,260.05,0
17/01/2017 11:58,739912,2017,17,11,58,260.05,0
17/01/2017 11:59,739913,2017,17,11,59,260.05,0
17/01/2017 12:00,739914,2017,17,12,0,260.05,0
17/01/2017 12:01,739915,2017,17,12,1,260.05,0
17/01/2017 12:02,739916,2017,17,12,2,260.05,0
17/01/2017 12:03,739917,2017,17,12,3,260.05,0
17/01/2017 12:04,739918,2017,17,12,4,260.05,0
17/01/2017 12:05,739919,2017,17,12,5,260.05,0
17/01/2017 12:06,739920,2017,17,12,6,260.05,0
17/01/2017 12:07,739921,2017,17,12,7,260.05,0
17/01/2017 12:08,739922,2017,17,12,8,260.05,0
17/01/2017 12:09,739923,2017,17,12,9,260.05,0
17/01/2017 12:10,739924,2017,17,12,10,260.05,0
17/01/2017 12:11,739925,2017,17,12,11,260.05,0
17/01/2017 12:12,739926,2017,17,12,12,260.05,0
17/01/2017 12:13,739927,2017,17,12,13,260.05,0
17/01/2017 12:14,739928,2017,17,12,14,260.05,0
17/01/2017 12:15,739929,2017,17,12,15,260.05,0
17/01/2017 12:16,739930,2017,17,12,16,260.05,0
17/01/2017 12:17,739931,2017,17,12,17,260.05,0
17/01/2017 12:18,739932,2017,17,12,18,260.05,0
17/01/2017 12:19,739933,2017,17,12,19,260.05,0
17/01/2017 12:20,739934,2017,17,12,20,260.05,0
17/01/2017 12:21,739935,2017,17,12,21,260.05,0
17/01/2017 12:22,739936,2017,17,12,22,260.05,0
17/01/2017 12:23,739937,2017,17,12,23,260.05,0
17/01/2017 12:24,739938,2017,17,12,24,260.05,0
17/01/2017 12:25,739939,2017,17,12,25,260.05,0
17/01/2017 12:26,739940,2017,17,12,26,260.05,0
17/01/2017 12:27,739941,2017,17,12,27,260.05,0
17/01/2017 12:28,739942,2017,17,12,28,260.05,0
17/01/2017 12:29,739943,2017,17,12,29,260.05,0
17/01/2017 12:30,739944,2017,17,12,30,260.05,0
17/01/2017 12:31,739945,2017,17,12,31,260.05,0
17/01/2017 12:32,739946,2017,17,12,32,260.05,0
17/01/2017 12:33,739947,2017,17,12,33,260.05,0
17/01/2017 12:34,739948,2017,17,12,34,260.05,0
17/01/2017 12:35,739949,2017,17,12,35,260.05,0
17/01/2017 12:36,739950,2017,17,12,36,260.05,0
17/01/2017 12:37,739951,2017,17,12,37,260.05,0
17/01/2017 12:38,739952,2017,17,12,38,260.05,0
17/01/2017 12:39,739953,2017,17,12,39,260.05,0
17/01/2017 12:40,739954,2017,17,12,40,260.05,0
17/01/2017 12:41,739955,2017,17,12,41,260.05,0
17/01/2017 12:42,739956,2017,17,12,42,260.05,0
17/01/2017 12:43,739957,2017,17,12,43,260.05,0
17/01/2017 12:44,739958,2017,17,12,44,260.05,0
17/01/2017 12:45,739959,2017,17,12,45,260.05,0
17/01/2017 12:46,739960,2017,17,12,46,260.05,0
17/01/2017 12:47,739961,2017,17,12,47,260.05,0
17/01/2017 12:48,739962,2017,17,12,48,260.05,0
17/01/2017 12:49,739963,2017,17,12,49,260.05,0
17/01/2017 12:50,739964,2017,17,12,50,260.05,0
17/01/2017 12:51,739965,2017,17,12,51,260.05,0
17/01/2017 12:52,739966,2017,17,12,52,260.05,0
17/01/2017 12:53,739967,2017,17,12,53,260.05,0
17/01/2017 12:54,739968,2017,17,12,54,260.05,0
17/01/2017 12:55,739969,2017,17,12,55,260.05,0
17/01/2017 12:56,739970,2017,17,12,56,260.05,0
17/01/2017 12:57,739971,2017,17,12,57,260.05,0
17/01/2017 12:58,739972,2017,17,12,58,260.05,0
17/01/2017 12:59,739973,2017,17,12,59,260.05,0
17/01/2017 13:00,739974,2017,17,13,0,260.05,0
17/01/2017 13:01,739975,2017,17,13,1,260.05,0
17/01/2017 13:02,739976,2017,17,13,2,260.05,0
17/01/2017 13:03,739977,2017,17,13,3,260.05,0
17/01/2017 13:04,739978,2017,17,13,4,260.05,0
17/01/2017 13:05,739979,2017,17,13,5,260.05,0
17/01/2017 13:06,739980,2017,17,13,6,260.05,0
17/01/2017 13:07,739981,2017,17,13,7,260.05,0
17/01/2017 13:08,739982,2017,17,13,8,260.05,0
17/01/2017 13:09,739983,2017,17,13,9,260.05,0
17/01/2017 13:10,739984,2017,17,13,10,260.05,0
17/01/2017 13:11,739985,2017,17,13,11,260.05,0
17/01/2017 13:12,739986,2017,17,13,12,260.05,0
17/01/2017 13:13,739987,2017,17,13,13,260.05,0
17/01/2017 13:14,739988,2017,17,13,14,260.05,0
17/01/2017 13:15,739989,2017,17,13,15,260.05,0
17/01/2017 13:16,739990,2017,17,13,16,260.05,0
17/01/2017 13:17,739991,2017,17,13,17,260.05,0
17/01/2017 13:18,739992,2017,17,13,18,260.05,0
17/01/2017 13:19,739993,2017,17,13,19,260.05,0
17/01/2017 13:20,739994,2017,17,13,20,260.05,0
17/01/2017 13:21,739995,2017,17,13,21,260.05,0
17/01/2017 13:22,739996,2017,17,13,22,260.05,0
17/01/2017 13:23,739997,2017,17,13,23,260.05,0
17/01/2017 13:24,739998,2017,17,13,24,260.05,0
17/01/2017 13:25,739999,2017,17,13,25,260.05,0
17/01/2017 13:26,740000,2017,17,13,26,260.05,0
17/01/2017 13:27,740001,2017,17,13,27,260.05,0
17/01/2017 13:28,740002,2017,17,13,28,260.05,0
17/01/2017 13:29,740003,2017,17,13,29,260.05,0
17/01/2017 13:30,740004,2017,17,13,30,260.05,0
17/01/2017 13:31,740005,2017,17,13,31,260.05,0
17/01/2017 13:32,740006,2017,17,13,32,260.05,0
17/01/2017 13:33,740007,2017,17,13,33,260.05,0
17/01/2017 13:34,740008,2017,17,13,34,260.05,0
17/01/2017 13:35,740009,2017,17,13,35,260.05,0
17/01/2017 13:36,740010,2017,17,13,36,260.05,0
17/01/2017 13:37,740011,2017,17,13,37,260.05,0
17/01/2017 13:38,740012,2017,17,13,38,260.05,0
17/01/2017 13:39,740013,2017,17,13,39,260.05,0
17/01/2017 13:40,740014,2017,17,13,40,260.05,0
17/01/2017 13:41,740015,2017,17,13,41,260.05,0
17/01/2017 13:42,740016,2017,17,13,42,260.05,0
17/01/2017 13:43,740017,2017,17,13,43,260.05,0
17/01/2017 13:44,740018,2017,17,13,44,260.05,0
17/01/2017 13:45,740019,2017,17,13,45,260.05,0
17/01/2017 13:46,740020,2017,17,13,46,260.05,0
17/01/2017 13:47,740021,2017,17,13,47,260.05,0
17/01/2017 13:48,740022,2017,17,13,48,260.05,0
17/01/2017 13:49,740023,2017,17,13,49,260.05,0
17/01/2017 13:50,740024,2017,17,13,50,260.05,0
17/01/2017 13:51,740025,2017,17,13,51,260.05,0
17/01/2017 13:52,740026,2017,17,13,52,260.05,0
17/01/2017 13:53,740027,2017,17,13,53,260.05,0
17/01/2017 13:54,740028,2017,17,13,54,260.05,0
17/01/2017 13:55,740029,2017,17,13,55,260.05,0
17/01/2017 13:56,740030,2017,17,13,56,260.05,0
17/01/2017 13:57,740031,2017,17,13,57,260.05,0
17/01/2017 13:58,740032,2017,17,13,58,260.05,0
17/01/2017 13:59,740033,2017,17,13,59,260.05,0
17/01/2017 14:00,740034,2017,17,14,0,260.05,0
17/01/2017 14:01,740035,2017,17,14,1,260.05,0
17/01/2017 14:02,740036,2017,17,14,2,260.05,0
17/01/2017 14:03,740037,2017,17,14,3,260.05,0
17/01/2017 14:04,740038,2017,17,14,4,260.05,0
17/01/2017 14:05,740039,2017,17,14,5,260.05,0
17/01/2017 14:06,740040,2017,17,14,6,260.05,0
17/01/2017 14:07,740041,2017,17,14,7,260.05,0
17/01/2017 14:08,740042,2017,17,14,8,260.05,0
17/01/2017 14:09,740043,2017,17,14,9,260.05,0
17/01/2017 14:10,740044,2017,17,14,10,260.05,0
17/01/2017 14:11,740045,2017,17,14,11,260.05,0
17/01/2017 14:12,740046,2017,17,14,12,260.05,0
17/01/2017 14:13,740047,2017,17,14,13,260.05,0
17/01/2017 14:14,740048,2017,17,14,14,260.05,0
17/01/2017 14:15,740049,2017,17,14,15,260.05,0
17/01/2017 14:16,740050,2017,17,14,16,260.05,0
17/01/2017 14:17,740051,2017,17,14,17,260.05,0
17/01/2017 14:18,740052,2017,17,14,18,260.05,0
17/01/2017 14:19,740053,2017,17,14,19,260.05,0
17/01/2017 14:20,740054,2017,17,14,20,260.05,0
17/01/2017 14:21,740055,2017,17,14,21,260.05,0
17/01/2017 14:22,740056,2017,17,14,22,260.05,0
17/01/2017 14:23,740057,2017,17,14,23,260.05,0
17/01/2017 14:24,740058,2017,17,14,24,260.05,0
17/01/2017 14:25,740059,2017,17,14,25,260.05,0
17/01/2017 14:26,740060,2017,17,14,26,260.05,0
17/01/2017 14:27,740061,2017,17,14,27,260.05,0
17/01/2017 14:28,740062,2017,17,14,28,260.05,0
17/01/2017 14:29,740063,2017,17,14,29,260.05,0
17/01/2017 14:30,740064,2017,17,14,30,260.05,0
17/01/2017 14:31,740065,2017,17,14,31,260.05,0
17/01/2017 14:32,740066,2017,17,14,32,260.05,0
17/01/2017 14:33,740067,2017,17,14,33,260.05,0
17/01/2017 14:34,740068,2017,17,14,34,260.05,0
17/01/2017 14:35,740069,2017,17,14,35,260.05,0
17/01/2017 14:36,740070,2017,17,14,36,260.05,0
17/01/2017 14:37,740071,2017,17,14,37,260.05,0
17/01/2017 14:38,740072,2017,17,14,38,260.05,0
17/01/2017 14:39,740073,2017,17,14,39,260.05,0
17/01/2017 14:40,740074,2017,17,14,40,260.05,0
17/01/2017 14:41,740075,2017,17,14,41,260.05,0
17/01/2017 14:42,740076,2017,17,14,42,260.05,0
17/01/2017 14:43,740077,2017,17,14,43,260.05,0
17/01/2017 14:44,740078,2017,17,14,44,260.05,0
17/01/2017 14:45,740079,2017,17,14,45,260.05,0
17/01/2017 14:46,740080,2017,17,14,46,260.05,0
17/01/2017 14:47,740081,2017,17,14,47,260.05,0
17/01/2017 14:48,740082,2017,17,14,48,260.05,0
17/01/2017 14:49,740083,2017,17,14,49,260.05,0
17/01/2017 14:50,740084,2017,17,14,50,260.05,0
17/01/2017 14:51,740085,2017,17,14,51,260.05,0
17/01/2017 14:52,740086,2017,17,14,52,260.05,0
17/01/2017 14:53,740087,2017,17,14,53,260.05,0
17/01/2017 14:54,740088,2017,17,14,54,260.05,0
17/01/2017 14:55,740089,2017,17,14,55,260.05,0
17/01/2017 14:56,740090,2017,17,14,56,260.05,0
17/01/2017 14:57,740091,2017,17,14,57,260.05,0
17/01/2017 14:58,740092,2017,17,14,58,260.05,0
17/01/2017 14:59,740093,2017,17,14,59,260.05,0
17/01/2017 15:00,740094,2017,17,15,0,260.05,0
17/01/2017 15:01,740095,2017,17,15,1,260.05,0
17/01/2017 15:02,740096,2017,17,15,2,260.05,0
17/01/2017 15:03,740097,2017,17,15,3,260.05,0
17/01/2017 15:04,740098,2017,17,15,4,260.05,0
17/01/2017 15:05,740099,2017,17,15,5,260.05,0
17/01/2017 15:06,740100,2017,17,15,6,260.05,0
17/01/2017 15:07,740101,2017,17,15,7,260.05,0
17/01/2017 15:08,740102,2017,17,15,8,260.05,0
